2025-12-03 21:15:31,5.6,57.7
2025-12-03 21:15:32,4.2,57.7
2025-12-03 21:15:33,4.3,57.6
2025-12-03 21:15:34,4.8,57.5
2025-12-03 21:15:35,4.8,57.5
2025-12-03 21:15:36,5.0,57.5
2025-12-03 21:15:37,4.1,57.5
2025-12-03 21:15:38,4.7,57.4
2025-12-03 21:15:39,5.8,57.4
2025-12-03 21:15:40,8.4,57.4
2025-12-03 21:15:41,5.8,57.4
2025-12-03 21:15:42,6.2,57.4
2025-12-03 21:15:53,5.0,56.8
2025-12-03 21:15:54,6.2,57.2
2025-12-03 21:15:55,6.3,57.2
2025-12-03 21:15:56,6.7,57.3
2025-12-03 21:15:57,5.3,57.3
2025-12-03 21:15:58,6.8,57.3
2025-12-03 21:15:59,6.2,57.3
2025-12-03 21:16:00,5.7,57.3
2025-12-03 21:16:01,6.8,57.3
2025-12-03 21:16:11,5.7,57.4
2025-12-03 21:16:12,4.2,57.4
2025-12-03 21:16:13,8.0,57.4
2025-12-03 21:16:14,4.7,57.4
2025-12-03 21:16:15,4.1,57.4
2025-12-03 21:16:16,7.2,57.4
