Tarih,Saat,CPU,RAM,Sıcaklık,CPU_Alarm,RAM_Alarm
2025-12-07,18:29:56,8.0,52.2,0.0,0,1
2025-12-07,18:29:57,12.7,52.5,0.0,1,1
2025-12-07,18:29:58,7.1,52.2,0.0,0,1
2025-12-07,18:29:59,6.8,52.1,0.0,0,1
2025-12-07,18:30:00,7.2,52.1,0.0,0,1
2025-12-07,18:30:01,7.4,52.1,0.0,0,1
2025-12-07,18:30:02,7.5,52.1,0.0,0,1
2025-12-07,18:30:03,10.5,52.1,0.0,1,1
2025-12-07,18:30:04,8.9,52.1,0.0,0,1
2025-12-07,18:30:05,7.7,52.2,0.0,0,1
2025-12-07,18:30:06,6.6,52.1,0.0,0,1
2025-12-07,18:30:07,7.0,52.1,0.0,0,1
2025-12-07,18:30:08,6.6,52.1,0.0,0,1
2025-12-07,18:30:09,6.9,52.1,0.0,0,1
2025-12-07,18:30:10,11.2,52.2,0.0,1,1
2025-12-07,18:30:11,9.2,52.3,0.0,0,1
2025-12-07,18:30:12,11.2,52.2,0.0,1,1
